p_id,posterior,prior,likelihood,rule
250,-18.17355353447035,-6.643789733147672,-11.52976380132268,"""lambda x: else_(conform_(x, 4), get_(x, 0))"""
250,-18.17355353447035,-6.643789733147672,-11.52976380132268,"""lambda x: else_(conform_(x, 4), invert_(get_(x, 7)))"""
251,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 1), '1'))"""
251,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 4), '1'))"""
251,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 1), '1'))"""
251,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 3), '1'))"""
251,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 2), '1'))"""
251,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 3), '1'))"""
251,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 4), '1'))"""
251,-32.45807723130668,-9.416378455387454,-23.04169877591923,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), '1'))"""
251,-32.45807723130668,-9.416378455387454,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), '1'))"""
251,-29.6854885090669,-6.643789733147672,-23.04169877591923,"""lambda x: else_(conform_(x, 4), '1')"""
252,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 3), '1'))"""
252,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 2), '1'))"""
252,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 1), '1'))"""
252,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 3), '1'))"""
252,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 1), '1'))"""
252,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(balance_(x, 1), else_(conform_(x, 3), '1'))"""
252,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 3), '1'))"""
252,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(conform_(x, 3), else_(patternCont_(x), '1'))"""
252,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(conform_(x, 3), '1'))"""
252,-41.19742348366346,-6.643789733147672,-34.553633750515786,"""lambda x: else_(conform_(x, 3), '1')"""
253,-66.99388215509634,-9.416378455387454,-57.57750369970889,"""lambda x: else_(patternCont_(x), else_(balance_(x, 2), '0'))"""
253,-65.60758779397646,-8.030084094267563,-57.577503699708906,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), invert_(get_(x, 7))))"""
253,-64.780909220792,-7.203405521083095,-57.577503699708906,"""lambda x: else_(streak_(x, 1), invert_(get_(x, 7)))"""
253,-64.780909220792,-7.203405521083095,-57.577503699708906,"""lambda x: else_(streak_(x, 0), invert_(get_(x, 7)))"""
253,-64.22129343285658,-6.643789733147672,-57.577503699708906,"""lambda x: else_(balance_(x, 2), invert_(get_(x, 7)))"""
253,-64.22129343285658,-6.643789733147672,-57.577503699708906,"""lambda x: else_(conform_(x, 1), invert_(get_(x, 7)))"""
253,-64.22129343285658,-6.643789733147672,-57.577503699708906,"""lambda x: else_(balance_(x, 1), invert_(get_(x, 7)))"""
253,-64.22129343285657,-6.643789733147672,-57.57750369970889,"""lambda x: else_(balance_(x, 2), '0')"""
253,-62.83499907173669,-5.2574953720277815,-57.577503699708906,"""lambda x: else_(patternCont_(x), invert_(get_(x, 7)))"""
253,-60.06241034949691,-2.4849066497880004,-57.577503699708906,"""lambda x: invert_(get_(x, 7))"""
254,-59.64083026385946,-13.575261538747126,-46.065568725112335,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 4), else_(patternCont_(x), '1')))"""
254,-59.64083026385946,-13.575261538747126,-46.065568725112335,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0)))))"""
254,-59.64083026385946,-13.575261538747126,-46.065568725112335,"""lambda x: else_(balance_(x, 2), else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0)))))"""
254,-59.64083026385946,-13.575261538747126,-46.065568725112335,"""lambda x: else_(balance_(x, 3), else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
254,-59.64083026385946,-13.575261538747126,-46.065568725112335,"""lambda x: else_(balance_(x, 3), else_(patternCont_(x), else_(conform_(x, 4), '1')))"""
254,-59.64083026385946,-13.575261538747126,-46.065568725112335,"""lambda x: else_(balance_(x, 2), else_(conform_(x, 4), else_(patternCont_(x), '1')))"""
254,-59.64083026385946,-13.575261538747126,-46.065568725112335,"""lambda x: else_(patternCont_(x), else_(balance_(x, 3), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
254,-59.64083026385946,-13.575261538747126,-46.065568725112335,"""lambda x: else_(balance_(x, 2), else_(patternCont_(x), else_(conform_(x, 4), '1')))"""
254,-59.64083026385946,-13.575261538747126,-46.065568725112335,"""lambda x: else_(balance_(x, 2), else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
254,-59.64083026385946,-13.575261538747126,-46.065568725112335,"""lambda x: else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
255,-49.5151896503828,-14.961555899867017,-34.553633750515786,"""lambda x: else_(balance_(x, 1), else_(balance_(x, 3), else_(conform_(x, 4), '0')))"""
255,-49.5151896503828,-14.961555899867017,-34.553633750515786,"""lambda x: else_(balance_(x, 3), else_(balance_(x, 3), else_(conform_(x, 4), '0')))"""
255,-49.5151896503828,-14.961555899867017,-34.553633750515786,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 1), else_(conform_(x, 4), '0')))"""
255,-49.5151896503828,-14.961555899867017,-34.553633750515786,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 3), else_(conform_(x, 4), '0')))"""
255,-49.5151896503828,-14.961555899867017,-34.553633750515786,"""lambda x: else_(balance_(x, 3), else_(balance_(x, 2), else_(conform_(x, 4), '0')))"""
255,-49.5151896503828,-14.961555899867017,-34.553633750515786,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 4), else_(balance_(x, 3), '0')))"""
255,-49.5151896503828,-14.961555899867017,-34.553633750515786,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 2), else_(conform_(x, 4), '0')))"""
255,-49.5151896503828,-14.961555899867017,-34.553633750515786,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 4), else_(conform_(x, 4), '0')))"""
255,-49.5151896503828,-14.961555899867017,-34.553633750515786,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 4), else_(conform_(x, 1), '0')))"""
255,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(balance_(x, 3), else_(conform_(x, 4), '0'))"""
256,-45.91592235495856,-11.362288604442766,-34.55363375051579,"""lambda x: else_(conform_(x, 2), else_(streak_(x, 5), invert_(get_(x, 7))))"""
256,-45.35630656702314,-10.802672816507345,-34.55363375051579,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 1), invert_(get_(x, 7))))"""
256,-45.35630656702314,-10.802672816507345,-34.55363375051579,"""lambda x: else_(conform_(x, 2), else_(conform_(x, 2), invert_(get_(x, 7))))"""
256,-45.35630656702314,-10.802672816507345,-34.55363375051579,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 2), invert_(get_(x, 7))))"""
256,-45.35630656702314,-10.802672816507345,-34.55363375051579,"""lambda x: else_(balance_(x, 1), else_(conform_(x, 2), invert_(get_(x, 7))))"""
256,-45.35630656702314,-10.802672816507345,-34.55363375051579,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 2), invert_(get_(x, 7))))"""
256,-45.35630656702314,-10.802672816507345,-34.55363375051579,"""lambda x: else_(conform_(x, 2), else_(conform_(x, 1), invert_(get_(x, 7))))"""
256,-43.970012205903245,-9.416378455387454,-34.55363375051579,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), invert_(get_(x, 7))))"""
256,-43.970012205903245,-9.416378455387454,-34.55363375051579,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), invert_(get_(x, 7))))"""
256,-41.197423483663464,-6.643789733147672,-34.55363375051579,"""lambda x: else_(conform_(x, 2), invert_(get_(x, 7)))"""
257,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(balance_(x, 3), else_(patternCont_(x), get_(x, 0)))"""
257,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(balance_(x, 3), '1'))"""
257,-55.48194718049979,-9.416378455387454,-46.065568725112335,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), invert_(get_(x, 7))))"""
257,-55.48194718049979,-9.416378455387454,-46.065568725112335,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), get_(x, 0)))"""
257,-55.48194718049979,-9.416378455387454,-46.065568725112335,"""lambda x: else_(balance_(x, 4), else_(patternCont_(x), get_(x, 0)))"""
257,-55.48194718049979,-9.416378455387454,-46.065568725112335,"""lambda x: else_(balance_(x, 4), else_(patternCont_(x), invert_(get_(x, 7))))"""
257,-52.70935845826001,-6.643789733147672,-46.06556872511234,"""lambda x: else_(balance_(x, 3), get_(x, 0))"""
257,-52.70935845826001,-6.643789733147672,-46.06556872511234,"""lambda x: else_(balance_(x, 3), '1')"""
257,-52.709358458260006,-6.643789733147672,-46.065568725112335,"""lambda x: else_(balance_(x, 4), get_(x, 0))"""
257,-52.709358458260006,-6.643789733147672,-46.065568725112335,"""lambda x: else_(balance_(x, 4), invert_(get_(x, 7)))"""
258,-32.45807723130668,-9.416378455387454,-23.04169877591923,"""lambda x: else_(patternCont_(x), else_(conform_(x, 1), get_(x, 7)))"""
258,-32.45807723130668,-9.416378455387454,-23.04169877591923,"""lambda x: else_(patternCont_(x), else_(conform_(x, 3), get_(x, 7)))"""
258,-32.45807723130668,-9.416378455387454,-23.04169877591923,"""lambda x: else_(balance_(x, 1), else_(patternCont_(x), get_(x, 7)))"""
258,-32.45807723130668,-9.416378455387454,-23.04169877591923,"""lambda x: else_(patternCont_(x), else_(balance_(x, 1), get_(x, 7)))"""
258,-32.45807723130668,-9.416378455387454,-23.04169877591923,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), get_(x, 7)))"""
258,-32.45807723130668,-9.416378455387454,-23.04169877591923,"""lambda x: else_(conform_(x, 1), else_(patternCont_(x), get_(x, 7)))"""
258,-32.45807723130668,-9.416378455387454,-23.04169877591923,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), get_(x, 7)))"""
258,-32.45807723130668,-9.416378455387454,-23.04169877591923,"""lambda x: else_(conform_(x, 3), else_(patternCont_(x), get_(x, 7)))"""
258,-31.071782870186794,-8.030084094267563,-23.04169877591923,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), get_(x, 7)))"""
258,-28.299194147947013,-5.2574953720277815,-23.04169877591923,"""lambda x: else_(patternCont_(x), get_(x, 7))"""
259,-25.10502534006981,-13.575261538747126,-11.529763801322682,"""lambda x: else_(patternCont_(x), else_(conform_(x, 1), else_(conform_(x, 4), get_(x, 7))))"""
259,-25.10502534006981,-13.575261538747126,-11.529763801322682,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), else_(conform_(x, 4), get_(x, 7))))"""
259,-25.10502534006981,-13.575261538747126,-11.529763801322682,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), else_(conform_(x, 3), get_(x, 7))))"""
259,-25.10502534006981,-13.575261538747126,-11.529763801322682,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), else_(conform_(x, 4), get_(x, 7))))"""
259,-25.10502534006981,-13.575261538747126,-11.529763801322682,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 4), else_(patternCont_(x), get_(x, 7))))"""
259,-23.718730978949917,-12.188967177627235,-11.529763801322682,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(patternCont_(x), get_(x, 7))))"""
259,-23.718730978949917,-12.188967177627235,-11.529763801322682,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), else_(patternCont_(x), get_(x, 7))))"""
259,-23.718730978949917,-12.188967177627235,-11.529763801322682,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(conform_(x, 4), get_(x, 7))))"""
259,-20.946142256710136,-9.416378455387454,-11.529763801322682,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), get_(x, 7)))"""
259,-20.946142256710136,-9.416378455387454,-11.529763801322682,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), get_(x, 7)))"""
260,-67.55349794303176,-9.975994243322875,-57.577503699708885,"""lambda x: else_(streak_(x, 3), else_(patternCont_(x), '0'))"""
260,-66.99388215509634,-9.416378455387454,-57.577503699708885,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), '0'))"""
260,-66.99388215509634,-9.416378455387454,-57.577503699708885,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), '0'))"""
260,-66.99388215509634,-9.416378455387454,-57.577503699708885,"""lambda x: else_(conform_(x, 3), else_(patternCont_(x), '0'))"""
260,-66.99388215509634,-9.416378455387454,-57.577503699708885,"""lambda x: else_(patternCont_(x), else_(conform_(x, 3), '0'))"""
260,-64.78090922079198,-7.203405521083095,-57.577503699708885,"""lambda x: else_(streak_(x, 3), '0')"""
260,-64.78090922079198,-7.203405521083095,-57.577503699708885,"""lambda x: else_(streak_(x, 4), '0')"""
260,-64.78090922079198,-7.203405521083095,-57.577503699708885,"""lambda x: else_(streak_(x, 5), '0')"""
260,-64.22129343285656,-6.643789733147672,-57.577503699708885,"""lambda x: else_(conform_(x, 3), '0')"""
260,-64.22129343285656,-6.643789733147672,-57.577503699708885,"""lambda x: else_(conform_(x, 2), '0')"""
261,-80.4517272787482,-11.362288604442766,-69.08943867430543,"""lambda x: else_(balance_(x, 2), else_(streak_(x, 2), get_(x, 0)))"""
261,-79.89211149081277,-10.802672816507345,-69.08943867430543,"""lambda x: else_(balance_(x, 1), else_(balance_(x, 2), get_(x, 0)))"""
261,-79.89211149081277,-10.802672816507345,-69.08943867430543,"""lambda x: else_(balance_(x, 2), else_(balance_(x, 2), get_(x, 0)))"""
261,-79.89211149081277,-10.802672816507345,-69.08943867430543,"""lambda x: else_(balance_(x, 2), else_(conform_(x, 2), get_(x, 0)))"""
261,-79.89211149081277,-10.802672816507345,-69.08943867430543,"""lambda x: else_(balance_(x, 2), else_(balance_(x, 1), get_(x, 0)))"""
261,-79.89211149081277,-10.802672816507345,-69.08943867430543,"""lambda x: else_(balance_(x, 2), else_(conform_(x, 1), get_(x, 0)))"""
261,-79.89211149081277,-10.802672816507345,-69.08943867430543,"""lambda x: else_(conform_(x, 1), else_(balance_(x, 2), get_(x, 0)))"""
261,-78.50581712969289,-9.416378455387454,-69.08943867430543,"""lambda x: else_(patternCont_(x), else_(balance_(x, 2), get_(x, 0)))"""
261,-78.50581712969289,-9.416378455387454,-69.08943867430543,"""lambda x: else_(balance_(x, 2), else_(patternCont_(x), get_(x, 0)))"""
261,-75.7332284074531,-6.643789733147672,-69.08943867430543,"""lambda x: else_(balance_(x, 2), get_(x, 0))"""
262,-45.356306567023125,-10.802672816507345,-34.55363375051578,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 1), get_(x, 0)))"""
262,-45.356306567023125,-10.802672816507345,-34.55363375051578,"""lambda x: else_(balance_(x, 2), else_(balance_(x, 4), get_(x, 0)))"""
262,-45.356306567023125,-10.802672816507345,-34.55363375051578,"""lambda x: else_(balance_(x, 3), else_(balance_(x, 4), get_(x, 0)))"""
262,-45.356306567023125,-10.802672816507345,-34.55363375051578,"""lambda x: else_(balance_(x, 1), else_(balance_(x, 4), get_(x, 0)))"""
262,-45.356306567023125,-10.802672816507345,-34.55363375051578,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 4), get_(x, 0)))"""
262,-43.97001220590323,-9.416378455387454,-34.55363375051578,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), '0'))"""
262,-43.97001220590323,-9.416378455387454,-34.55363375051578,"""lambda x: else_(balance_(x, 4), else_(patternCont_(x), get_(x, 0)))"""
262,-43.97001220590323,-9.416378455387454,-34.55363375051578,"""lambda x: else_(balance_(x, 4), else_(patternCont_(x), '0'))"""
262,-43.97001220590323,-9.416378455387454,-34.55363375051578,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), get_(x, 0)))"""
262,-41.19742348366345,-6.643789733147672,-34.55363375051578,"""lambda x: else_(balance_(x, 4), get_(x, 0))"""
263,-46.74260092814302,-12.188967177627235,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), else_(patternCont_(x), '0')))"""
263,-46.74260092814302,-12.188967177627235,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(conform_(x, 4), get_(x, 7))))"""
263,-46.74260092814302,-12.188967177627235,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(conform_(x, 4), '0')))"""
263,-46.74260092814302,-12.188967177627235,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(patternCont_(x), '0')))"""
263,-46.74260092814302,-12.188967177627235,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), else_(patternCont_(x), get_(x, 7))))"""
263,-46.74260092814302,-12.188967177627235,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(patternCont_(x), get_(x, 7))))"""
263,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), '0'))"""
263,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), get_(x, 7)))"""
263,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), get_(x, 7)))"""
263,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), '0'))"""
264,-48.688511077198335,-14.134877326682547,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(streak_(x, 5), else_(conform_(x, 3), get_(x, 0))))"""
264,-48.688511077198335,-14.134877326682547,-34.553633750515786,"""lambda x: else_(streak_(x, 4), else_(patternCont_(x), else_(conform_(x, 3), get_(x, 0))))"""
264,-48.688511077198335,-14.134877326682547,-34.553633750515786,"""lambda x: else_(streak_(x, 5), else_(patternCont_(x), else_(conform_(x, 3), get_(x, 0))))"""
264,-48.688511077198335,-14.134877326682547,-34.553633750515786,"""lambda x: else_(streak_(x, 4), else_(conform_(x, 3), else_(patternCont_(x), get_(x, 0))))"""
264,-45.91592235495855,-11.362288604442766,-34.553633750515786,"""lambda x: else_(streak_(x, 6), else_(conform_(x, 3), get_(x, 0)))"""
264,-45.91592235495855,-11.362288604442766,-34.553633750515786,"""lambda x: else_(conform_(x, 3), else_(streak_(x, 6), get_(x, 0)))"""
264,-45.91592235495855,-11.362288604442766,-34.553633750515786,"""lambda x: else_(streak_(x, 4), else_(conform_(x, 3), get_(x, 0)))"""
264,-45.91592235495855,-11.362288604442766,-34.553633750515786,"""lambda x: else_(conform_(x, 3), else_(streak_(x, 4), get_(x, 0)))"""
264,-45.91592235495855,-11.362288604442766,-34.553633750515786,"""lambda x: else_(conform_(x, 3), else_(streak_(x, 5), get_(x, 0)))"""
264,-45.91592235495855,-11.362288604442766,-34.553633750515786,"""lambda x: else_(streak_(x, 5), else_(conform_(x, 3), get_(x, 0)))"""
265,-32.45807723130669,-9.416378455387454,-23.041698775919237,"""lambda x: else_(balance_(x, 1), else_(patternCont_(x), '0'))"""
265,-32.45807723130669,-9.416378455387454,-23.041698775919237,"""lambda x: else_(patternCont_(x), else_(balance_(x, 1), '0'))"""
265,-32.45807723130669,-9.416378455387454,-23.041698775919237,"""lambda x: else_(conform_(x, 1), else_(patternCont_(x), '0'))"""
265,-32.45807723130669,-9.416378455387454,-23.041698775919237,"""lambda x: else_(patternCont_(x), else_(conform_(x, 1), '0'))"""
265,-31.0717828701868,-8.030084094267563,-23.041698775919237,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), '0'))"""
265,-30.24510429700233,-7.203405521083095,-23.041698775919237,"""lambda x: else_(streak_(x, 0), '0')"""
265,-29.685488509066907,-6.643789733147672,-23.041698775919237,"""lambda x: else_(conform_(x, 1), '0')"""
265,-29.685488509066907,-6.643789733147672,-23.041698775919237,"""lambda x: else_(balance_(x, 1), '0')"""
265,-28.29919414794702,-5.2574953720277815,-23.041698775919237,"""lambda x: else_(patternCont_(x), '0')"""
265,-25.52660542570724,-2.4849066497880004,-23.041698775919237,"""lambda x: '0'"""
266,-41.33545918596145,-18.293760410042218,-23.04169877591923,"""lambda x: else_(streak_(x, 6), else_(conform_(x, 3), else_(balance_(x, 4), else_(patternCont_(x), get_(x, 0)))))"""
266,-41.33545918596145,-18.293760410042218,-23.04169877591923,"""lambda x: else_(streak_(x, 5), else_(conform_(x, 3), else_(patternCont_(x), else_(balance_(x, 4), get_(x, 0)))))"""
266,-41.33545918596145,-18.293760410042218,-23.04169877591923,"""lambda x: else_(conform_(x, 3), else_(patternCont_(x), else_(streak_(x, 5), else_(balance_(x, 4), get_(x, 0)))))"""
266,-41.33545918596145,-18.293760410042218,-23.04169877591923,"""lambda x: else_(conform_(x, 3), else_(streak_(x, 6), else_(patternCont_(x), else_(balance_(x, 4), get_(x, 0)))))"""
266,-41.33545918596145,-18.293760410042218,-23.04169877591923,"""lambda x: else_(patternCont_(x), else_(conform_(x, 3), else_(streak_(x, 5), else_(balance_(x, 4), get_(x, 0)))))"""
266,-41.19742348366346,-6.643789733147672,-34.553633750515786,"""lambda x: else_(conform_(x, 3), get_(x, 7))"""
266,-38.562870463721666,-15.521171687802438,-23.04169877591923,"""lambda x: else_(streak_(x, 5), else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 0))))"""
266,-38.562870463721666,-15.521171687802438,-23.04169877591923,"""lambda x: else_(conform_(x, 3), else_(streak_(x, 5), else_(balance_(x, 4), get_(x, 0))))"""
266,-38.562870463721666,-15.521171687802438,-23.04169877591923,"""lambda x: else_(conform_(x, 3), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 0))))"""
266,-38.562870463721666,-15.521171687802438,-23.04169877591923,"""lambda x: else_(streak_(x, 6), else_(conform_(x, 3), else_(balance_(x, 4), get_(x, 0))))"""
267,-59.64083026385947,-13.575261538747126,-46.06556872511234,"""lambda x: else_(balance_(x, 3), else_(patternCont_(x), else_(balance_(x, 3), invert_(get_(x, 0)))))"""
267,-59.64083026385947,-13.575261538747126,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(balance_(x, 3), else_(conform_(x, 2), invert_(get_(x, 0)))))"""
267,-59.64083026385947,-13.575261538747126,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(balance_(x, 3), else_(balance_(x, 1), invert_(get_(x, 0)))))"""
267,-59.64083026385947,-13.575261538747126,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(balance_(x, 3), else_(balance_(x, 2), invert_(get_(x, 0)))))"""
267,-59.64083026385947,-13.575261538747126,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(balance_(x, 3), else_(conform_(x, 3), invert_(get_(x, 0)))))"""
267,-58.254535902739576,-12.188967177627235,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(balance_(x, 3), else_(patternCont_(x), invert_(get_(x, 0)))))"""
267,-58.254535902739576,-12.188967177627235,-46.06556872511234,"""lambda x: else_(balance_(x, 3), else_(patternCont_(x), else_(patternCont_(x), invert_(get_(x, 0)))))"""
267,-58.254535902739576,-12.188967177627235,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(balance_(x, 3), invert_(get_(x, 0)))))"""
267,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(balance_(x, 3), invert_(get_(x, 0))))"""
267,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(balance_(x, 3), else_(patternCont_(x), invert_(get_(x, 0))))"""
268,-36.61696031466636,-13.575261538747126,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(balance_(x, 1), invert_(get_(x, 0)))))"""
268,-36.61696031466636,-13.575261538747126,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
268,-36.61696031466636,-13.575261538747126,-23.041698775919233,"""lambda x: else_(conform_(x, 3), else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
268,-36.61696031466636,-13.575261538747126,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(conform_(x, 1), invert_(get_(x, 0)))))"""
268,-36.61696031466636,-13.575261538747126,-23.041698775919233,"""lambda x: else_(conform_(x, 1), else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
268,-35.23066595354647,-12.188967177627235,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0)))))"""
268,-35.23066595354647,-12.188967177627235,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), else_(patternCont_(x), invert_(get_(x, 0)))))"""
268,-35.23066595354647,-12.188967177627235,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
268,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))"""
268,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0))))"""
269,-45.356306567023125,-10.802672816507345,-34.55363375051578,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 4), invert_(get_(x, 7))))"""
269,-45.356306567023125,-10.802672816507345,-34.55363375051578,"""lambda x: else_(balance_(x, 1), else_(conform_(x, 4), invert_(get_(x, 7))))"""
269,-45.356306567023125,-10.802672816507345,-34.55363375051578,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 1), invert_(get_(x, 7))))"""
269,-45.356306567023125,-10.802672816507345,-34.55363375051578,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 4), invert_(get_(x, 7))))"""
269,-45.356306567023125,-10.802672816507345,-34.55363375051578,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 1), invert_(get_(x, 7))))"""
269,-45.356306567023125,-10.802672816507345,-34.55363375051578,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 4), invert_(get_(x, 7))))"""
269,-45.356306567023125,-10.802672816507345,-34.55363375051578,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 3), invert_(get_(x, 7))))"""
269,-43.97001220590323,-9.416378455387454,-34.55363375051578,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 7))))"""
269,-43.97001220590323,-9.416378455387454,-34.55363375051578,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 7))))"""
