p_id,posterior,prior,likelihood,rule
255,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 4), '1'))"""
255,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 3), '1'))"""
255,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 2), '1'))"""
255,-45.35630656702313,-10.802672816507345,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 2), '1'))"""
255,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), '1'))"""
255,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), '1'))"""
255,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 0))))"""
255,-43.97001220590324,-9.416378455387454,-34.553633750515786,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 0))))"""
255,-41.197423483663464,-6.643789733147672,-34.55363375051579,"""lambda x: else_(conform_(x, 4), invert_(get_(x, 0)))"""
255,-41.19742348366346,-6.643789733147672,-34.553633750515786,"""lambda x: else_(conform_(x, 4), '1')"""
256,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 2), get_(x, 7)))"""
256,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 2), get_(x, 7)))"""
256,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 1), get_(x, 7)))"""
256,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 4), get_(x, 7)))"""
256,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 3), get_(x, 7)))"""
256,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 3), get_(x, 7)))"""
256,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 2), else_(conform_(x, 4), get_(x, 7)))"""
256,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 1), get_(x, 7)))"""
256,-33.844371592426576,-10.802672816507345,-23.04169877591923,"""lambda x: else_(conform_(x, 4), else_(conform_(x, 4), get_(x, 7)))"""
256,-29.6854885090669,-6.643789733147672,-23.04169877591923,"""lambda x: else_(conform_(x, 4), get_(x, 7))"""
257,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 1), invert_(get_(x, 7))))"""
257,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 2), invert_(get_(x, 7))))"""
257,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 3), invert_(get_(x, 7))))"""
257,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 1), else_(conform_(x, 3), invert_(get_(x, 7))))"""
257,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 3), else_(balance_(x, 1), invert_(get_(x, 7))))"""
257,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(conform_(x, 3), invert_(get_(x, 7))))"""
257,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 3), else_(conform_(x, 3), invert_(get_(x, 7))))"""
257,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 7))))"""
257,-55.481947180499795,-9.416378455387454,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 7))))"""
257,-52.70935845826001,-6.643789733147672,-46.06556872511234,"""lambda x: else_(conform_(x, 3), invert_(get_(x, 7)))"""
258,-33.844371592426576,-10.802672816507345,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(balance_(x, 2), invert_(get_(x, 7))))"""
258,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), '1'))"""
258,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), '1'))"""
258,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(conform_(x, 4), else_(patternCont_(x), invert_(get_(x, 7))))"""
258,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), '1'))"""
258,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(conform_(x, 3), else_(patternCont_(x), '1'))"""
258,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(conform_(x, 4), invert_(get_(x, 7))))"""
258,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), '1'))"""
258,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(conform_(x, 3), '1'))"""
258,-29.685488509066907,-6.643789733147672,-23.041698775919233,"""lambda x: else_(conform_(x, 4), invert_(get_(x, 7)))"""
259,-7.221234347809216,-7.203405521083095,-0.017828826726120947,"""lambda x: else_(streak_(x, 6), '1')"""
259,-7.221234347809216,-7.203405521083095,-0.017828826726120947,"""lambda x: else_(streak_(x, 3), '1')"""
259,-7.221234347809216,-7.203405521083095,-0.017828826726120947,"""lambda x: else_(streak_(x, 1), '1')"""
259,-7.221234347809216,-7.203405521083095,-0.017828826726120947,"""lambda x: else_(streak_(x, 4), '1')"""
259,-7.221234347809216,-7.203405521083095,-0.017828826726120947,"""lambda x: else_(streak_(x, 5), '1')"""
259,-7.221234347809216,-7.203405521083095,-0.017828826726120947,"""lambda x: else_(streak_(x, 0), '1')"""
259,-6.661618559873793,-6.643789733147672,-0.017828826726120947,"""lambda x: else_(balance_(x, 1), '1')"""
259,-6.661618559873793,-6.643789733147672,-0.017828826726120947,"""lambda x: else_(conform_(x, 2), '1')"""
259,-6.661618559873793,-6.643789733147672,-0.017828826726120947,"""lambda x: else_(conform_(x, 1), '1')"""
259,-2.5027354765141214,-2.4849066497880004,-0.017828826726120947,"""lambda x: '1'"""
260,-61.02712462497936,-14.961555899867017,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(conform_(x, 1), else_(balance_(x, 3), invert_(get_(x, 7)))))"""
260,-61.02712462497936,-14.961555899867017,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 3), else_(conform_(x, 3), invert_(get_(x, 7)))))"""
260,-61.02712462497936,-14.961555899867017,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 3), else_(balance_(x, 3), invert_(get_(x, 7)))))"""
260,-61.02712462497936,-14.961555899867017,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 1), else_(balance_(x, 3), invert_(get_(x, 7)))))"""
260,-61.02712462497936,-14.961555899867017,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 3), else_(conform_(x, 1), invert_(get_(x, 7)))))"""
260,-61.02712462497936,-14.961555899867017,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 2), else_(balance_(x, 3), invert_(get_(x, 7)))))"""
260,-59.64083026385947,-13.575261538747126,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 3), else_(patternCont_(x), invert_(get_(x, 7)))))"""
260,-59.64083026385947,-13.575261538747126,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(conform_(x, 2), else_(balance_(x, 3), invert_(get_(x, 7)))))"""
260,-59.64083026385947,-13.575261538747126,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(patternCont_(x), else_(balance_(x, 3), invert_(get_(x, 7)))))"""
260,-56.86824154161969,-10.802672816507345,-46.06556872511234,"""lambda x: else_(conform_(x, 2), else_(balance_(x, 3), invert_(get_(x, 7))))"""
261,-27.050935489125113,-15.521171687802438,-11.529763801322675,"""lambda x: else_(streak_(x, 2), else_(balance_(x, 1), else_(balance_(x, 4), invert_(get_(x, 0)))))"""
261,-27.050935489125113,-15.521171687802438,-11.529763801322675,"""lambda x: else_(streak_(x, 2), else_(balance_(x, 3), else_(balance_(x, 4), invert_(get_(x, 0)))))"""
261,-27.050935489125113,-15.521171687802438,-11.529763801322675,"""lambda x: else_(streak_(x, 2), else_(balance_(x, 4), else_(balance_(x, 1), invert_(get_(x, 0)))))"""
261,-27.050935489125113,-15.521171687802438,-11.529763801322675,"""lambda x: else_(streak_(x, 2), else_(balance_(x, 4), else_(conform_(x, 4), invert_(get_(x, 0)))))"""
261,-27.050935489125113,-15.521171687802438,-11.529763801322675,"""lambda x: else_(streak_(x, 2), else_(balance_(x, 2), else_(balance_(x, 4), invert_(get_(x, 0)))))"""
261,-27.050935489125113,-15.521171687802438,-11.529763801322675,"""lambda x: else_(streak_(x, 2), else_(balance_(x, 4), else_(balance_(x, 4), invert_(get_(x, 0)))))"""
261,-27.050935489125113,-15.521171687802438,-11.529763801322675,"""lambda x: else_(streak_(x, 2), else_(balance_(x, 4), else_(balance_(x, 2), invert_(get_(x, 0)))))"""
261,-27.050935489125113,-15.521171687802438,-11.529763801322675,"""lambda x: else_(streak_(x, 2), else_(conform_(x, 2), else_(balance_(x, 4), invert_(get_(x, 0)))))"""
261,-27.050935489125113,-15.521171687802438,-11.529763801322675,"""lambda x: else_(streak_(x, 2), else_(conform_(x, 1), else_(balance_(x, 4), invert_(get_(x, 0)))))"""
261,-22.89205240576544,-11.362288604442766,-11.529763801322675,"""lambda x: else_(streak_(x, 2), else_(balance_(x, 4), invert_(get_(x, 0))))"""
262,-33.844371592426576,-10.802672816507345,-23.041698775919233,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 3), get_(x, 0)))"""
262,-33.844371592426576,-10.802672816507345,-23.041698775919233,"""lambda x: else_(balance_(x, 2), else_(balance_(x, 4), get_(x, 0)))"""
262,-33.844371592426576,-10.802672816507345,-23.041698775919233,"""lambda x: else_(balance_(x, 4), else_(conform_(x, 3), get_(x, 0)))"""
262,-33.844371592426576,-10.802672816507345,-23.041698775919233,"""lambda x: else_(balance_(x, 4), else_(conform_(x, 2), get_(x, 0)))"""
262,-33.844371592426576,-10.802672816507345,-23.041698775919233,"""lambda x: else_(balance_(x, 4), else_(conform_(x, 1), get_(x, 0)))"""
262,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(balance_(x, 4), else_(patternCont_(x), get_(x, 0)))"""
262,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(balance_(x, 4), else_(patternCont_(x), '0'))"""
262,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), get_(x, 0)))"""
262,-32.45807723130669,-9.416378455387454,-23.041698775919233,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), '0'))"""
262,-29.685488509066907,-6.643789733147672,-23.041698775919233,"""lambda x: else_(balance_(x, 4), get_(x, 0))"""
263,-57.98747311749053,-11.92190439237819,-46.06556872511234,"""lambda x: else_(streak_(x, 2), else_(streak_(x, 3), invert_(get_(x, 7))))"""
263,-57.98747311749053,-11.92190439237819,-46.06556872511234,"""lambda x: else_(streak_(x, 3), else_(streak_(x, 3), invert_(get_(x, 7))))"""
263,-57.42785732955511,-11.362288604442766,-46.06556872511234,"""lambda x: else_(streak_(x, 3), else_(balance_(x, 1), invert_(get_(x, 7))))"""
263,-57.42785732955511,-11.362288604442766,-46.06556872511234,"""lambda x: else_(conform_(x, 1), else_(streak_(x, 3), invert_(get_(x, 7))))"""
263,-57.42785732955511,-11.362288604442766,-46.06556872511234,"""lambda x: else_(streak_(x, 3), else_(conform_(x, 1), invert_(get_(x, 7))))"""
263,-57.42785732955511,-11.362288604442766,-46.06556872511234,"""lambda x: else_(streak_(x, 3), else_(balance_(x, 2), invert_(get_(x, 7))))"""
263,-57.42785732955511,-11.362288604442766,-46.06556872511234,"""lambda x: else_(balance_(x, 1), else_(streak_(x, 3), invert_(get_(x, 7))))"""
263,-56.041562968435215,-9.975994243322875,-46.06556872511234,"""lambda x: else_(streak_(x, 3), else_(patternCont_(x), invert_(get_(x, 7))))"""
263,-56.041562968435215,-9.975994243322877,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(streak_(x, 3), invert_(get_(x, 7))))"""
263,-53.26897424619544,-7.203405521083095,-46.06556872511234,"""lambda x: else_(streak_(x, 3), invert_(get_(x, 7)))"""
264,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 4), get_(x, 0)))"""
264,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(balance_(x, 3), else_(balance_(x, 4), get_(x, 0)))"""
264,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(conform_(x, 1), else_(balance_(x, 4), get_(x, 0)))"""
264,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 1), get_(x, 0)))"""
264,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(balance_(x, 2), else_(balance_(x, 4), get_(x, 0)))"""
264,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), else_(conform_(x, 4), get_(x, 0)))"""
264,-10.820501643233465,-10.802672816507345,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), else_(balance_(x, 2), get_(x, 0)))"""
264,-9.434207282113574,-9.416378455387454,-0.017828826726120947,"""lambda x: else_(patternCont_(x), else_(balance_(x, 4), get_(x, 0)))"""
264,-9.434207282113574,-9.416378455387454,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), else_(patternCont_(x), get_(x, 0)))"""
264,-6.661618559873793,-6.643789733147672,-0.017828826726120947,"""lambda x: else_(balance_(x, 4), get_(x, 0))"""
265,-64.35932913515455,-18.293760410042218,-46.06556872511234,"""lambda x: else_(streak_(x, 4), else_(balance_(x, 2), else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 7))))))"""
265,-64.35932913515455,-18.293760410042218,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(streak_(x, 3), else_(balance_(x, 2), else_(conform_(x, 3), invert_(get_(x, 7))))))"""
265,-64.35932913515455,-18.293760410042218,-46.06556872511234,"""lambda x: else_(streak_(x, 4), else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 3), invert_(get_(x, 7))))))"""
265,-64.35932913515455,-18.293760410042218,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(streak_(x, 4), else_(balance_(x, 2), else_(conform_(x, 3), invert_(get_(x, 7))))))"""
265,-64.35932913515455,-18.293760410042218,-46.06556872511234,"""lambda x: else_(streak_(x, 3), else_(balance_(x, 2), else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 7))))))"""
265,-64.35932913515455,-18.293760410042218,-46.06556872511234,"""lambda x: else_(streak_(x, 3), else_(balance_(x, 2), else_(patternCont_(x), else_(conform_(x, 3), invert_(get_(x, 7))))))"""
265,-64.35932913515455,-18.293760410042218,-46.06556872511234,"""lambda x: else_(streak_(x, 4), else_(balance_(x, 2), else_(conform_(x, 3), else_(patternCont_(x), invert_(get_(x, 7))))))"""
265,-64.35932913515455,-18.293760410042218,-46.06556872511234,"""lambda x: else_(streak_(x, 3), else_(patternCont_(x), else_(balance_(x, 2), else_(conform_(x, 3), invert_(get_(x, 7))))))"""
265,-61.58674041291478,-15.521171687802438,-46.06556872511234,"""lambda x: else_(streak_(x, 3), else_(balance_(x, 2), else_(conform_(x, 3), invert_(get_(x, 7)))))"""
265,-61.58674041291478,-15.521171687802438,-46.06556872511234,"""lambda x: else_(streak_(x, 4), else_(balance_(x, 2), else_(conform_(x, 3), invert_(get_(x, 7)))))"""
266,-62.97303477403467,-16.907466048922327,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(patternCont_(x), else_(streak_(x, 5), else_(balance_(x, 4), '0'))))"""
266,-62.83499907173668,-5.2574953720277815,-57.5775036997089,"""lambda x: else_(patternCont_(x), '1')"""
266,-60.20044605179489,-14.134877326682547,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(streak_(x, 6), else_(balance_(x, 4), '0')))"""
266,-60.20044605179489,-14.134877326682547,-46.06556872511234,"""lambda x: else_(streak_(x, 5), else_(balance_(x, 4), else_(patternCont_(x), '0')))"""
266,-60.20044605179489,-14.134877326682547,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(streak_(x, 6), else_(balance_(x, 4), get_(x, 7))))"""
266,-60.20044605179489,-14.134877326682547,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(streak_(x, 5), else_(balance_(x, 4), get_(x, 7))))"""
266,-60.20044605179489,-14.134877326682547,-46.06556872511234,"""lambda x: else_(patternCont_(x), else_(streak_(x, 5), else_(balance_(x, 4), '0')))"""
266,-60.20044605179489,-14.134877326682547,-46.06556872511234,"""lambda x: else_(streak_(x, 5), else_(balance_(x, 4), else_(patternCont_(x), get_(x, 7))))"""
266,-60.20044605179489,-14.134877326682547,-46.06556872511234,"""lambda x: else_(streak_(x, 5), else_(patternCont_(x), else_(balance_(x, 4), get_(x, 7))))"""
266,-60.20044605179489,-14.134877326682547,-46.06556872511234,"""lambda x: else_(streak_(x, 5), else_(patternCont_(x), else_(balance_(x, 4), '0')))"""
267,-15.539000514528558,-15.521171687802438,-0.017828826726120947,"""lambda x: else_(streak_(x, 3), else_(balance_(x, 4), else_(balance_(x, 2), '1')))"""
267,-15.539000514528558,-15.521171687802438,-0.017828826726120947,"""lambda x: else_(streak_(x, 3), else_(balance_(x, 4), else_(balance_(x, 1), '1')))"""
267,-15.539000514528558,-15.521171687802438,-0.017828826726120947,"""lambda x: else_(streak_(x, 2), else_(conform_(x, 1), else_(balance_(x, 4), '1')))"""
267,-15.539000514528558,-15.521171687802438,-0.017828826726120947,"""lambda x: else_(streak_(x, 3), else_(balance_(x, 4), else_(conform_(x, 1), '1')))"""
267,-15.539000514528558,-15.521171687802438,-0.017828826726120947,"""lambda x: else_(streak_(x, 3), else_(balance_(x, 1), else_(balance_(x, 4), '1')))"""
267,-15.539000514528558,-15.521171687802438,-0.017828826726120947,"""lambda x: else_(streak_(x, 3), else_(balance_(x, 4), else_(balance_(x, 3), '1')))"""
